1310,462,312,150
1319,127,15,112
1402,9,147,138
1444,0,195,195
1504,15,818,803
1522,1,201,200
1539,102,2,100
1605,24,278,254
2031,67,304,237
2038,5,239,234
2105,146,39,107
2204,5,229,224
2303,212,636,424
2311,597,407,190
2313,196,89,107
2317,221,906,685
2323,141,0,141
2324,12,173,161
2330,6,988,982
2331,123,19,104
2332,139,18,121
2338,179,324,145
2344,347,24,323
2371,583,164,419
2409,2024,425,1599
2412,52,581,529
2448,534,366,168
2453,8,281,273
2548,10,156,146
2603,146,67,79
2610,3420,1403,2017
2618,1313,80,1233
2801,500,6,494
2823,283,9,274
2880,146,1047,901
2882,69,748,679
2883,370,1016,646
2884,514,89,425
2885,660,38,622
2887,258,108,150
2888,321,675,354
2890,130,23,107
3028,2,146,144
3078,82,2,80
3092,112,12,100
3481,1238,1884,646
3576,44,283,239
4938,53,549,496
5469,155,80,75
5475,91,13,78
5522,25,210,185
5880,203,2321,2118
6104,158,9,149
6116,797,636,161
6239,6,183,177
6505,14,167,153
6525,97,24,73
8383,90,8,82
9904,470,1085,615
9933,0,223,223
