1303,1,42,41
1310,250,20,230
1314,0,150,150
1512,40,18,22
1799,205,37,168
2022,20,0,20
2034,0,32,32
2303,7,406,399
2313,68,100,32
2328,32,141,109
2330,0,45,45
2338,174,128,46
2344,78,164,86
2349,44,0,44
2352,75,174,99
2359,50,0,50
2426,73,10,63
2453,7,43,36
2511,60,0,60
2601,30,10,20
2609,0,85,85
2633,0,106,106
2823,22,1,21
2881,27,0,27
2883,18,58,40
2884,58,0,58
2888,51,90,39
3018,16,83,67
3019,58,21,37
3031,0,80,80
3059,31,2,29
3257,42,0,42
3374,27,2,25
3481,3,53,50
3491,2,118,116
3519,95,0,95
3682,50,0,50
4714,89,68,21
4938,8,39,31
4960,53,29,24
5014,107,152,45
5243,14,130,116
5315,30,11,19
5425,79,0,79
5469,50,0,50
5820,0,100,100
6108,42,125,83
6116,208,53,155
6147,4,76,72
6173,12,42,30
6182,15,452,437
6190,32,1,31
6209,83,46,37
6278,21,0,21
8064,67,127,60
8183,3,62,59
8201,114,0,114
8215,0,42,42
8933,0,50,50
9105,35,0,35
