1310,177,94,83
1312,240,127,113
1314,462,326,136
1704,17,148,131
1718,100,21,79
1815,97,7,90
2002,13,114,101
2009,150,1,149
2014,42,5,37
2022,5,100,95
2023,20,93,73
2108,122,11,111
2303,898,349,549
2313,18,473,455
2317,42,158,116
2324,0,209,209
2328,261,417,156
2330,5,70,65
2337,5,188,183
2340,171,17,154
2344,99,223,124
2371,526,404,122
2408,9,74,65
2409,178,610,432
2448,324,499,175
2457,63,161,98
2460,130,66,64
2464,72,154,82
2547,0,82,82
2603,48,6,42
2609,26,117,91
2610,271,28,243
2618,168,115,53
2633,4,77,73
2883,196,670,474
2884,191,10,181
2887,130,17,113
2888,68,2234,2166
2891,8,145,137
3019,138,215,77
3041,80,0,80
3049,78,28,50
3060,4,69,65
3163,107,1,106
3481,27,91,64
3673TPK-KY,106,43,63
3682,65,1,64
3707,129,21,108
4414,39,2,37
4927,21,194,173
4944,100,30,70
5014,181,126,55
6021,86,10,76
6022,25,270,245
6190,2,120,118
6282,96,12,84
6443,8,107,99
8069,21,86,65
8081,47,1,46
8085,40,0,40
