1309,10,0,10
1310,65,60,5
1314,100,50,50
1799,0,60,60
1815,5,0,5
2049,42,2,40
2311,10,0,10
2328,224,0,224
2332,0,40,40
2337,180,220,40
2338,0,657,657
2352,60,65,5
2383,2,0,2
2405,0,5,5
2448,100,120,20
2467,18,0,18
2515,0,200,200
2883,400,0,400
2888,20,50,30
3006,0,10,10
3018,0,10,10
3026,23,0,23
3035,0,20,20
3037,20,10,10
3062,1,0,1
3105,9,14,5
3260,40,30,10
3346,120,0,120
3360,759,79,680
3362,0,5,5
3363,0,68,68
3374,13,3,10
3380,0,22,22
3406,74,83,9
3443,3,0,3
3526,1,0,1
3625,0,5,5
3630,90,0,90
3673TPK-KY,3,8,5
3689,0,5,5
3694,0,71,71
4530,80,0,80
4533,0,20,20
4711,5,0,5
4721,50,190,140
4906,0,20,20
4939,0,216,216
4984,0,10,10
5243,23,6,17
5386,20,0,20
5483,10,0,10
5488,10,60,50
5530,188,1,187
6129,0,10,10
6271,2,0,2
6488,22,62,40
8072,130,0,130
8437,1,0,1
