1307,8,0,8
1313,0,30,30
1324,10,0,10
1409,0,53,53
2014,12,2,10
2030,0,20,20
2038,0,20,20
2049,6,30,24
2303,0,13,13
2317,1,79,78
2330,0,12,12
2337,0,35,35
2338,10,0,10
2344,1,22,21
2363,1,25,24
2409,10,46,36
2448,20,34,14
2464,13,3,10
2481,10,0,10
2492,0,12,12
2499,10,0,10
2538,50,0,50
2603,10,0,10
2609,3,94,91
2610,36,0,36
2614,11,0,11
2618,0,18,18
2823,20,0,20
2883,0,105,105
2884,27,0,27
2888,20,2,18
3031,0,20,20
3038,0,20,20
3048,10,0,10
3227,0,20,20
3325,0,20,20
3374,9,2,7
3406,2,51,49
3514,0,27,27
3625,17,0,17
3673TPK-KY,34,16,18
4303,0,18,18
4532,16,0,16
4938,1,20,19
4960,10,0,10
4976,16,4,12
5014,15,5,10
5475,0,25,25
5488,11,0,11
5530,0,14,14
6026,10,0,10
6116,114,31,83
6138,12,3,9
6173,62,3,59
6209,5,250,245
6234,17,3,14
6506,22,0,22
8074,17,0,17
8473,1,13,12
9904,0,11,11
