1216,0,23,23
1303,11,34,23
1310,106,34,72
1312,34,12,22
1314,4,104,100
1417,0,25,25
1455,21,0,21
1907,0,152,152
2035,0,46,46
2103,16,0,16
2107,0,27,27
2303,15,48,33
2311,1,56,55
2314,22,6,16
2317,29,131,102
2323,85,0,85
2330,0,36,36
2337,0,41,41
2371,62,40,22
2409,77,65,12
2412,4,25,21
2448,6,27,21
2454,0,22,22
2457,5,41,36
2460,20,0,20
2607,7,105,98
2611,0,20,20
2613,32,0,32
2856,17,0,17
2881,1,27,26
2882,6,29,23
2884,130,0,130
2888,36,56,20
2891,15,58,43
2913,40,0,40
3163,25,1,24
3236,0,20,20
3360,3,28,25
3402,16,0,16
3514,2,24,22
3545,15,0,15
3625,14,3,11
3675,21,0,21
4306,15,1,14
4530,0,30,30
4714,12,0,12
4906,0,22,22
4909,60,15,45
4930,21,0,21
4939,13,2,11
4960,30,19,11
4984,31,6,25
5475,36,0,36
6022,0,30,30
6116,175,207,32
6182,11,0,11
6201,32,3,29
8150,18,2,16
8163,12,0,12
9904,0,62,62
