1109,18,0,18
1303,0,15,15
1305,37,0,37
1312,5,20,15
1314,301,0,301
1409,13,0,13
1463,0,20,20
2313,5,20,15
2317,12,47,35
2328,112,134,22
2330,0,24,24
2337,0,14,14
2340,50,0,50
2344,58,92,34
2401,2,102,100
2408,0,14,14
2409,506,2,504
2461,16,3,13
2462,0,20,20
2464,0,16,16
2474,26,6,20
2485,0,19,19
2499,0,37,37
2511,25,0,25
2515,200,5,195
2520,1,189,188
2603,40,5,35
2614,12,266,254
2834,0,150,150
2845,0,50,50
2881,0,21,21
2882,51,35,16
2883,0,38,38
2884,100,0,100
2888,0,121,121
2892,45,0,45
2913,40,0,40
2915,15,0,15
3049,102,0,102
3052,30,0,30
3481,11,39,28
3536,24,0,24
3625,32,0,32
3630,5,18,13
3673TPK-KY,16,1,15
4532,15,0,15
4721,21,1,20
5014,75,52,23
5523,0,18,18
6116,79,27,52
6139,1,26,25
6142,25,1,24
6156,18,0,18
6230,11,0,11
6470,65,2,63
8064,14,45,31
8081,1,20,19
8171,0,20,20
8249,27,0,27
9904,0,50,50
