1305,2,43,41
1310,75,110,35
1312,47,18,29
1314,47,86,39
1409,0,60,60
1444,50,0,50
1455,0,30,30
1504,0,51,51
1718,0,52,52
2014,11,49,38
2303,111,22,89
2317,10,48,38
2328,161,42,119
2337,0,52,52
2344,229,9,220
2352,46,18,28
2363,28,0,28
2369,40,1,39
2371,39,17,22
2402,39,2,37
2409,6,164,158
2448,49,90,41
2464,34,62,28
2607,50,9,41
2612,60,0,60
2883,100,7,93
2886,0,800,800
2888,10,51,41
2890,0,157,157
2891,15,119,104
3019,15,43,28
3211,20,0,20
3310,0,30,30
3441,8,56,48
3545,42,10,32
3615,23,63,40
4721,71,0,71
4739,60,5,55
4906,36,0,36
4927,10,50,40
4938,4,64,60
5371,13,40,27
5443,40,14,26
5475,22,0,22
5488,30,0,30
5880,0,108,108
5905,21,0,21
6116,88,16,72
6122,30,0,30
6167,4,30,26
6175,55,0,55
6188,13,101,88
6190,24,0,24
6197,20,0,20
6209,53,134,81
6229,38,0,38
8064,31,140,109
8096,84,10,74
8112,37,2,35
8183,15,88,73
