1216,0,27,27
1310,57,33,24
1416,30,0,30
1464,0,70,70
1465,0,25,25
1717,30,0,30
1815,33,0,33
2201,100,0,100
2317,26,82,56
2330,2,91,89
2332,20,100,80
2337,199,43,156
2349,0,65,65
2371,5,53,48
2401,32,1,31
2419,111,0,111
2448,15,64,49
2457,5,41,36
2458,40,8,32
2474,15,47,32
2504,50,5,45
2515,350,0,350
2606,5,52,47
2607,6,30,24
2609,1,52,51
2633,1,39,38
2641,10,62,52
2801,0,63,63
2881,0,30,30
2883,10,36,26
2884,132,13,119
2888,52,379,327
2891,58,18,40
2903,25,0,25
3006,0,27,27
3018,0,681,681
3037,5,33,28
3059,2,40,38
3260,30,57,27
3374,78,46,32
3519,27,0,27
3537,0,26,26
3707,68,15,53
4306,26,0,26
4510,25,0,25
4938,4,28,24
5201,30,0,30
5439,34,0,34
5880,5,30,25
6015,0,30,30
6116,87,10,77
6142,39,15,24
6145,59,3,56
6182,30,2,28
6188,82,7,75
6197,40,6,34
6234,65,25,40
8112,76,2,74
8201,31,0,31
9938,1,502,501
