1262,2,13,11
1309,0,10,10
1517,0,20,20
1605,200,0,200
1609,0,10,10
2014,0,5,5
2330,0,6,6
2360,15,0,15
2371,25,70,45
2385,0,7,7
2409,10,0,10
2419,0,5,5
2442,10,0,10
2448,105,5,100
2464,15,5,10
2468,23,0,23
2515,10,0,10
2609,15,0,15
2834,0,13,13
2891,0,200,200
2906,10,0,10
3030,10,0,10
3213,0,5,5
3264,0,5,5
3276,0,40,40
3299,5,10,5
3338,20,0,20
3360,205,5,200
3363,0,10,10
3406,1,9,8
3481,0,20,20
3484,2,12,10
3498,13,3,10
3532,0,6,6
3563,10,15,5
3630,45,2,43
3646,0,6,6
3680,0,5,5
4120,12,1,11
4173,23,11,12
4414,10,0,10
4503,0,10,10
4528,27,0,27
4721,37,22,15
4927,30,0,30
5340,0,5,5
5351,6,0,6
5469,0,10,10
5488,0,10,10
5609,50,10,40
6116,15,0,15
6129,5,15,10
6168,20,0,20
6213,15,1,14
6279,0,6,6
6422,8,0,8
6470,10,0,10
8064,11,1,10
8072,20,0,20
8222,1,6,5
