1262,27,0,27
1310,115,164,49
1314,72,12,60
1565,1,50,49
1605,3,42,39
1785,56,0,56
1799,1,36,35
2009,0,60,60
2049,2,73,71
2312,24,0,24
2313,95,74,21
2330,2,51,49
2337,0,49,49
2344,34,792,758
2371,136,107,29
2401,58,15,43
2406,55,9,46
2439,41,9,32
2449,43,7,36
2609,51,85,34
2618,95,23,72
2641,32,0,32
2809,70,1,69
2883,10,47,37
2884,70,0,70
2887,42,7,35
2888,8,81,73
3018,40,4,36
3031,44,4,40
3049,38,2,36
3056,0,99,99
3211,0,40,40
3218,32,4,28
3260,19,48,29
3360,35,12,23
3362,16,68,52
3363,5,78,73
3441,1,50,49
3481,0,89,89
3491,4,44,40
3545,25,0,25
4120,92,4,88
4927,34,10,24
4960,0,51,51
4984,25,4,21
5014,66,7,59
5315,2,40,38
5483,35,7,28
5530,56,16,40
5531,0,30,30
5701,0,110,110
5820,40,0,40
5880,0,29,29
6104,0,76,76
6141,0,72,72
6188,4,63,59
6209,304,60,244
6417,0,33,33
6470,3,76,73
6505,30,1,29
