1217,25,4,21
1314,60,1,59
1447,20,0,20
1512,0,20,20
1524,31,77,46
1718,45,3,42
1810,20,0,20
2014,33,0,33
2303,34,8,26
2313,4,24,20
2317,4,31,27
2328,124,20,104
2337,0,97,97
2338,0,20,20
2352,39,6,33
2376,6,20,14
2401,8,20,12
2409,1,41,40
2448,24,44,20
2467,20,0,20
2609,20,0,20
2614,0,69,69
2855,16,0,16
2881,0,58,58
2882,24,10,14
2883,169,13,156
2884,2,34,32
2887,0,20,20
2891,20,1,19
3231,16,0,16
3305,65,42,23
3419,4,23,19
3514,2,20,18
3546,13,0,13
3673TPK-KY,28,3,25
4183,4,17,13
4714,3,17,14
4729,20,0,20
4938,0,13,13
5315,10,40,30
5469,5,165,160
5480,1,20,19
5488,0,13,13
6022,0,41,41
6026,29,0,29
6111,0,16,16
6116,278,19,259
6185,15,0,15
6209,54,36,18
6244,0,15,15
6275,17,0,17
6411,0,25,25
6443,0,30,30
6488,16,2,14
6525,33,8,25
6560,30,0,30
8021,16,2,14
8103,0,13,13
8105,17,2,15
8477,0,18,18
