1102,0,10,10
1301,3,0,3
1310,16,5,11
1597,0,12,12
1612,10,0,10
1702,2,0,2
1707,2,0,2
1710,0,5,5
1718,0,2,2
1906,1,0,1
2002,0,2,2
2014,0,2,2
2049,0,6,6
2317,0,6,6
2332,0,12,12
2376,6,0,6
2402,0,5,5
2412,0,1,1
2436,0,5,5
2448,0,2,2
2467,0,1,1
2484,5,0,5
2534,3,0,3
2538,2,0,2
2882,0,2,2
2887,0,2,2
2891,0,32,32
3019,0,11,11
3031,0,2,2
3034,0,2,2
3305,2,0,2
3362,6,2,4
3374,0,7,7
3452,5,0,5
3491,0,2,2
3498,1,0,1
3532,1,6,5
3622,5,0,5
3625,5,0,5
3673TPK-KY,0,2,2
4530,0,3,3
4956,0,3,3
4958,0,6,6
4976,3,0,3
4979,1,0,1
5014,3,1,2
5201,3,0,3
5243,6,0,6
5315,5,0,5
5483,1,0,1
6108,6,0,6
6116,22,0,22
6143,3,0,3
6145,0,15,15
6205,2,0,2
6209,0,10,10
6223,1,0,1
6278,0,7,7
6525,1,0,1
8064,1,0,1
