1210,31,0,31
1216,1,53,52
1304,0,100,100
1310,144,311,167
1312,74,38,36
1440,0,30,30
1524,20,0,20
1704,7,34,27
1724,100,7,93
1735,30,1,29
2002,0,52,52
2031,21,0,21
2102,0,34,34
2311,2,62,60
2317,8,141,133
2328,45,11,34
2330,0,38,38
2337,0,30,30
2352,0,28,28
2355,3,29,26
2409,10,130,120
2444,20,0,20
2492,27,0,27
2603,21,1,20
2607,30,2,28
2609,18,118,100
2883,0,65,65
2884,34,0,34
2892,0,161,161
3017,40,20,20
3030,1,71,70
3035,25,3,22
3264,101,0,101
3303,0,56,56
3362,54,25,29
3374,11,46,35
3481,47,80,33
3535,70,10,60
3673TPK-KY,13,38,25
4721,21,1,20
4927,22,2,20
4938,3,31,28
4979,133,55,78
5230,50,15,35
5443,25,0,25
5871,90,1,89
6116,167,112,55
6142,8,37,29
6161,50,0,50
6196,0,25,25
6208,0,60,60
6216,20,0,20
6274,0,26,26
6282,37,2,35
6298,21,0,21
6505,1,31,30
8021,0,104,104
8110,82,13,69
8112,70,11,59
9902,1,60,59
