1305,0,13,13
1310,51,24,27
1312,91,52,39
1417,10,0,10
1569,10,0,10
1609,0,30,30
1718,43,8,35
2002,0,32,32
2022,0,20,20
2031,0,30,30
2067,10,0,10
2102,15,5,10
2301,14,5,9
2303,1,106,105
2311,18,33,15
2317,4,20,16
2328,1,17,16
2330,0,39,39
2337,0,37,37
2344,5,27,22
2401,16,3,13
2409,1,14,13
2439,1,14,13
2448,3,25,22
2467,12,3,9
2609,0,13,13
2841,0,100,100
2883,4,34,30
2888,0,24,24
2891,9,33,24
2892,0,11,11
2913,100,0,100
3014,10,0,10
3025,16,0,16
3026,10,0,10
3049,10,1,9
3062,12,0,12
3276,0,15,15
3374,12,0,12
3673TPK-KY,14,1,13
4113,322,151,171
4426,10,0,10
4530,0,20,20
4711,22,7,15
4916,0,12,12
4979,23,2,21
5201,15,2,13
5305,26,0,26
5488,10,0,10
5508,10,0,10
6116,80,93,13
6126,10,0,10
6205,1,25,24
6245,2,20,18
6298,0,15,15
8034,0,20,20
8072,0,32,32
8088,10,0,10
8201,10,0,10
8383,13,0,13
