1312,7,2,5
1314,20,10,10
1444,0,10,10
1476,10,0,10
1504,0,10,10
1586,0,40,40
1605,0,10,10
1707,10,0,10
2002,0,9,9
2049,9,0,9
2102,1,10,9
2221,13,0,13
2312,20,6,14
2313,0,7,7
2314,7,0,7
2323,0,10,10
2328,8,1,7
2342,0,30,30
2359,0,12,12
2371,15,0,15
2409,10,2,8
2449,5,0,5
2457,0,17,17
2474,10,0,10
2489,18,0,18
2501,5,20,15
2610,55,0,55
2618,72,52,20
2880,23,0,23
2882,10,0,10
2883,0,81,81
2888,0,12,12
2892,10,0,10
2915,11,0,11
3068,10,0,10
3260,0,32,32
3481,3,27,24
3490,5,10,5
3514,15,0,15
3519,0,10,10
3567,0,10,10
3625,0,14,14
3691,10,0,10
4551,5,0,5
4916,15,0,15
4976,11,1,10
4979,1,13,12
5009,0,5,5
6116,11,2,9
6129,0,10,10
6143,10,0,10
6179,0,7,7
6188,7,15,8
6209,0,15,15
6220,8,0,8
6245,0,5,5
6282,0,6,6
6494,0,8,8
8112,15,0,15
9921,0,6,6
