1103,0,10,10
1303,0,12,12
1305,0,10,10
1309,11,1,10
1314,20,0,20
1409,0,10,10
1504,0,14,14
1512,0,20,20
1609,10,0,10
1808,31,0,31
1815,101,0,101
1907,52,1,51
2101,10,0,10
2104,0,10,10
2317,10,20,10
2324,274,0,274
2332,0,10,10
2340,10,0,10
2342,1,10,9
2354,10,0,10
2367,0,10,10
2368,10,0,10
2409,13,50,37
2427,15,0,15
2442,15,5,10
2449,2,10,8
2485,10,0,10
2609,20,0,20
2883,10,24,14
2884,3,12,9
3019,7,18,11
3048,14,0,14
3231,0,274,274
3354,20,0,20
3406,38,55,17
3630,1,60,59
3703,11,0,11
3706,96,0,96
4130,10,0,10
4137,10,0,10
4711,11,0,11
4714,34,150,116
4721,10,0,10
4939,133,68,65
4979,1,11,10
5014,16,6,10
5443,0,15,15
5483,0,10,10
6116,13,31,18
6138,20,10,10
6167,0,35,35
6209,2,14,12
6233,0,12,12
6251,0,30,30
8112,15,0,15
8131,0,13,13
8277,25,0,25
8403,0,10,10
8406,10,0,10
9962,20,0,20
