1216,0,7,7
1308,5,0,5
1309,0,7,7
1310,45,15,30
1560,5,0,5
1608,5,0,5
1718,310,0,310
1785,2,20,18
1902,0,15,15
2009,10,0,10
2031,10,0,10
2311,0,9,9
2317,0,6,6
2328,33,4,29
2330,0,6,6
2337,0,23,23
2344,4,21,17
2352,12,2,10
2406,0,10,10
2408,2,12,10
2481,10,0,10
2489,0,19,19
2609,2,8,6
2614,0,10,10
2618,21,3,18
2880,7,0,7
2882,2,12,10
2883,1,27,26
2885,0,10,10
2886,25,5,20
2888,0,32,32
2892,0,11,11
3011,0,5,5
3038,10,0,10
3217,0,10,10
3360,1,7,6
3481,30,0,30
3576,0,6,6
3632,0,10,10
3682,12,0,12
4183,0,17,17
4530,10,0,10
4721,6,0,6
4934,0,10,10
4960,0,27,27
5309,30,0,30
5340,10,0,10
5443,0,6,6
5488,20,10,10
6116,32,25,7
6145,7,0,7
6202,5,0,5
6209,11,0,11
6275,5,0,5
6285,6,0,6
8064,18,4,14
8072,1,39,38
8074,2,11,9
8085,10,3,7
8112,11,0,11
