1216,11,56,45
1312,70,8,62
1517,38,4,34
1524,52,17,35
1528,50,0,50
2303,42,143,101
2311,0,70,70
2313,35,96,61
2317,39,113,74
2324,5,76,71
2330,0,69,69
2337,12,497,485
2338,46,1,45
2349,44,6,38
2368,5,107,102
2369,78,5,73
2371,58,125,67
2402,29,91,62
2419,50,1,49
2448,64,22,42
2455,38,5,33
2515,10,71,61
2609,5,122,117
2641,25,0,25
2801,0,143,143
2820,0,50,50
2823,182,25,157
2834,0,46,46
2883,56,378,322
2886,30,4,26
2888,25,89,64
2891,12,59,47
2892,1,70,69
3045,23,0,23
3189,38,1,37
3209,53,0,53
3380,5,70,65
3520,2,49,47
3625,73,9,64
4414,105,0,105
4523,26,0,26
4721,50,8,42
4938,11,60,49
4979,51,25,26
5443,47,15,32
5475,11,117,106
5488,57,17,40
5880,10,139,129
6108,35,0,35
6116,210,125,85
6125,31,0,31
6142,34,0,34
6158,40,0,40
6188,8,54,46
6191,30,6,24
6245,28,71,43
8069,7,108,101
8105,20,78,58
8271,58,15,43
9927,0,59,59
