1216,6,95,89
1218,0,212,212
1303,0,46,46
1310,27,1,26
1312,235,30,205
1314,105,17,88
1605,2,30,28
1802,0,300,300
1906,1,61,60
2030,0,81,81
2303,4,30,26
2314,122,4,118
2317,61,128,67
2328,236,47,189
2330,0,65,65
2338,2,341,339
2349,64,0,64
2352,20,300,280
2371,60,14,46
2409,1,39,38
2448,158,340,182
2501,0,55,55
2534,50,7,43
2615,50,0,50
2618,39,0,39
2823,15,41,26
2883,122,17,105
2884,26,0,26
2913,1,31,30
3019,55,24,31
3024,20,0,20
3260,48,29,19
3360,10,42,32
3362,103,20,83
3519,30,0,30
3576,0,75,75
3579,21,1,20
3630,0,38,38
4120,45,1,44
4183,21,2,19
4523,24,4,20
4529,0,63,63
4919,22,0,22
4939,2,40,38
5243,52,10,42
5305,0,50,50
5443,3,61,58
5880,0,1702,1702
6116,108,57,51
6120,50,0,50
6123,105,0,105
6188,4,31,27
6196,66,0,66
6205,21,0,21
6245,57,81,24
6269,36,15,21
6405,0,30,30
6435,37,14,23
6525,8,91,83
6552,0,30,30
