1216,41,249,208
1258,116,0,116
1303,25,217,192
1309,42,233,191
1310,621,762,141
1409,36,259,223
1605,66,217,151
1787,2,129,127
1909,204,383,179
2002,59,188,129
2102,210,88,122
2303,204,691,487
2313,492,335,157
2317,423,735,312
2323,147,291,144
2330,35,548,513
2344,763,447,316
2371,2386,1441,945
2408,98,272,174
2409,248,712,464
2442,122,293,171
2448,1032,723,309
2498,267,86,181
2603,274,79,195
2618,558,169,389
2823,250,132,118
2867,26,154,128
2880,5,447,442
2881,83,285,202
2883,311,569,258
2884,697,61,636
2886,32,257,225
2888,309,2578,2269
2891,218,665,447
3037,372,230,142
3231,550,21,529
3294,14,178,164
3346,217,92,125
3360,442,221,221
3362,341,501,160
3380,361,196,165
3481,339,546,207
3625,369,245,124
4532,222,6,216
4714,648,338,310
4721,264,117,147
4906,297,124,173
4938,94,302,208
4960,290,123,167
5475,235,64,171
5512,191,30,161
5820,20,196,176
6116,968,1766,798
6129,74,252,178
6141,179,37,142
8064,390,226,164
8074,238,96,142
8096,156,31,125
8150,181,50,131
9108,160,0,160
