1417,0,30,30
1708,3,20,17
1714,199,40,159
2303,132,77,55
2311,1,17,16
2317,2,27,25
2324,0,15,15
2329,30,0,30
2338,30,17,13
2344,12,0,12
2352,11,35,24
2371,22,12,10
2401,15,0,15
2405,0,40,40
2408,1,18,17
2409,0,35,35
2448,362,154,208
2453,1,15,14
2477,15,0,15
2601,0,51,51
2603,24,40,16
2610,10,501,491
2618,304,12,292
2823,100,21,79
2841,0,20,20
2856,65,0,65
2884,108,0,108
2887,50,40,10
2891,21,6,15
3002,10,0,10
3029,0,14,14
3032,5,25,20
3060,10,0,10
3131,0,17,17
3217,0,30,30
3252,0,26,26
3296,0,20,20
3299,10,0,10
3312,0,15,15
3481,10,42,32
3536,20,100,80
3576,0,16,16
3625,22,4,18
4414,0,35,35
4530,10,0,10
4714,65,52,13
4743,11,0,11
4906,36,0,36
4927,19,1,18
4958,20,0,20
5483,10,26,16
5488,20,51,31
6151,15,0,15
6205,11,0,11
6218,80,2,78
8072,20,0,20
8107,1,23,22
8112,3,172,169
8150,2,20,18
8928,26,0,26
