1307,0,30,30
1312,15,2,13
1336,5,0,5
1416,0,20,20
1704,0,7,7
1710,0,20,20
1815,43,0,43
2303,2,9,7
2311,0,5,5
2316,10,2,8
2317,1,6,5
2323,0,42,42
2328,5,0,5
2337,0,5,5
2359,5,0,5
2401,33,0,33
2402,16,71,55
2415,9,1,8
2421,10,0,10
2448,4,11,7
2460,5,0,5
2477,0,10,10
2485,0,12,12
2614,5,66,61
2641,0,9,9
2834,0,14,14
2881,0,5,5
2883,12,62,50
2884,20,2,18
2890,5,0,5
2891,0,122,122
2913,0,11,11
3017,5,0,5
3019,10,16,6
3027,5,0,5
3305,0,5,5
3310,0,30,30
3406,14,8,6
3540,0,20,20
3545,13,2,11
3615,12,0,12
4714,19,0,19
4906,5,0,5
4927,5,0,5
4938,0,6,6
5490,9,0,9
5529,8,0,8
6015,0,5,5
6021,6,0,6
6022,0,291,291
6108,9,1,8
6116,0,51,51
6126,7,0,7
6205,11,0,11
6282,0,5,5
6443,11,0,11
8054,0,5,5
8064,8,0,8
8176,5,0,5
8411,10,0,10
