1201,0,2,2
1310,0,2,2
1326,0,2,2
1338,0,2,2
1568,2,0,2
2029,1,0,1
2303,7,0,7
2313,5,1,4
2328,7,0,7
2330,0,9,9
2338,60,0,60
2397,0,2,2
2404,1,0,1
2405,0,1,1
2408,1,0,1
2409,33,0,33
2421,1,0,1
2464,0,12,12
2489,1,0,1
2535,0,2,2
2548,0,2,2
2609,0,2,2
2882,2,1,1
2888,100,15,85
2891,10,0,10
3018,0,5,5
3019,0,5,5
3037,2,0,2
3189,1,0,1
3231,2,0,2
3260,0,8,8
3296,0,7,7
3346,0,6,6
3406,2,1,1
3508,0,1,1
3561,1,0,1
3661,0,1,1
3673TPK-KY,4,1,3
3694,0,2,2
3698,1,0,1
4183,6,2,4
4714,0,10,10
4958,3,2,1
4984,0,1,1
5014,0,6,6
5443,2,0,2
5481,0,5,5
5483,1,0,1
5487,0,1,1
6129,2,1,1
6147,3,0,3
6167,1,0,1
6191,0,1,1
6209,0,4,4
6533,3,2,1
8049,0,2,2
8103,3,7,4
8107,0,2,2
8271,6,4,2
9919,0,5,5
