1215,0,20,20
1309,12,0,12
1314,40,20,20
1524,20,2,18
1701,0,55,55
1702,0,20,20
1718,15,38,23
1810,0,50,50
1907,13,0,13
2002,0,46,46
2102,17,5,12
2201,0,15,15
2313,0,47,47
2317,14,69,55
2328,26,12,14
2330,0,19,19
2337,0,85,85
2371,25,5,20
2402,0,112,112
2457,1,23,22
2504,80,0,80
2520,0,30,30
2606,19,1,18
2812,200,0,200
2841,50,0,50
2882,24,153,129
2883,0,46,46
2884,7,73,66
2887,2,65,63
2890,3,20,17
2891,88,13,75
3013,21,0,21
3040,0,25,25
3059,21,10,11
3163,40,0,40
3229,0,15,15
3310,0,33,33
3325,0,25,25
3419,32,0,32
3481,28,2,26
3504,27,1,26
3625,15,0,15
3673TPK-KY,16,3,13
3682,20,0,20
3707,10,0,10
4123,20,5,15
4714,23,3,20
4745,0,42,42
5009,0,19,19
5443,12,0,12
5512,95,0,95
6116,36,12,24
6145,0,24,24
6151,1,29,28
6153,0,40,40
6182,11,0,11
8074,25,5,20
8105,11,0,11
8176,0,150,150
8424,0,18,18
