1305,6,0,6
1310,36,21,15
1312,1,15,14
1409,0,50,50
1455,50,0,50
1474,0,10,10
1517,30,0,30
1536,17,0,17
1808,5,0,5
2002,0,80,80
2069,0,10,10
2303,2,40,38
2313,9,19,10
2324,0,20,20
2344,16,0,16
2371,24,5,19
2405,5,0,5
2425,0,10,10
2427,6,0,6
2448,18,35,17
2467,110,0,110
2484,10,0,10
2498,5,0,5
2609,5,0,5
2611,0,10,10
2618,20,0,20
2834,112,0,112
2883,0,30,30
2884,2,130,128
2888,0,105,105
2890,0,78,78
2906,0,23,23
3016,0,10,10
3018,10,0,10
3031,0,20,20
3037,0,10,10
3056,0,10,10
3078,0,10,10
3217,0,20,20
3227,20,0,20
3299,10,0,10
3362,8,3,5
3406,10,5,5
4141,0,41,41
4530,11,0,11
4956,5,50,45
4960,5,0,5
6116,10,190,180
6142,0,10,10
6145,16,6,10
6188,0,30,30
6202,6,0,6
6205,8,0,8
6213,0,54,54
8011,0,10,10
8096,20,0,20
8110,20,0,20
8277,10,0,10
8942,15,0,15
9907,0,50,50
