1101,19,0,19
1310,6,1,5
1314,10,0,10
1455,130,0,130
1530,15,0,15
1808,0,5,5
1907,20,6,14
2002,0,6,6
2014,52,0,52
2303,0,10,10
2317,3,29,26
2330,0,5,5
2332,10,0,10
2344,50,0,50
2353,0,5,5
2371,9,0,9
2387,0,5,5
2402,0,4,4
2409,5,0,5
2453,0,11,11
2457,0,6,6
2478,8,12,4
2609,10,1,9
2614,0,10,10
2641,0,8,8
2867,5,0,5
2881,0,9,9
2883,10,20,10
2886,5,0,5
2888,5,0,5
2891,0,25,25
3031,0,7,7
3149,12,0,12
3221,0,8,8
3260,1,5,4
3363,0,10,10
3481,10,0,10
3491,0,40,40
3504,10,0,10
3535,0,5,5
3580,5,0,5
3609,5,0,5
4153,0,5,5
4506,0,10,10
4927,0,4,4
4938,1,12,11
4984,10,0,10
5243,0,10,10
5475,0,8,8
6116,12,0,12
6126,6,0,6
6209,2,11,9
6234,10,0,10
6274,10,0,10
6278,5,0,5
6435,6,0,6
8069,0,7,7
8150,5,0,5
8404,35,0,35
9960,11,0,11
