1215,1,41,40
1218,255,0,255
1310,82,4,78
1312,57,115,58
1314,477,202,275
1437,0,40,40
1445,117,19,98
1524,68,15,53
1704,66,6,60
1709,41,0,41
1711,0,51,51
1718,28,75,47
1806,126,0,126
2014,127,14,113
2102,23,63,40
2303,218,285,67
2337,8,51,43
2344,135,290,155
2352,165,32,133
2401,35,101,66
2409,7,123,116
2412,2,66,64
2448,64,231,167
2464,30,137,107
2476,137,5,132
2515,0,240,240
2610,18,105,87
2636,83,0,83
2823,44,4,40
2855,15,67,52
2880,1,55,54
2883,2,179,177
2884,160,5,155
2887,10,57,47
2888,20,115,95
2891,26,71,45
2892,78,16,62
3019,17,77,60
3037,2,56,54
3481,11,115,104
3484,10,79,69
3535,79,34,45
3576,198,29,169
3630,18,64,46
4714,41,88,47
4721,89,11,78
4938,7,50,43
5014,92,19,73
5475,68,0,68
5490,37,0,37
5519,84,0,84
6116,400,84,316
6138,58,7,51
6185,46,5,41
6209,96,28,68
6220,41,3,38
6435,0,43,43
6552,61,3,58
8112,60,6,54
9907,141,0,141
