1216,0,60,60
1310,72,42,30
1312,44,19,25
1314,0,46,46
1316,32,2,30
1718,4,50,46
1721,21,79,58
1907,25,0,25
2002,4,45,41
2025,118,0,118
2108,60,14,46
2311,1,39,38
2332,9,56,47
2337,1,53,52
2338,55,203,148
2342,0,39,39
2344,90,28,62
2345,6,47,41
2352,80,35,45
2371,63,29,34
2401,54,2,52
2409,23,106,83
2464,48,122,74
2538,0,39,39
2618,41,11,30
2888,14,90,76
3227,0,49,49
3236,42,2,40
3260,162,26,136
3360,13,71,58
3362,34,8,26
3481,0,52,52
3504,66,25,41
3532,36,10,26
3588,2,45,43
3596,24,0,24
3673TPK-KY,52,101,49
3682,33,0,33
4530,24,682,658
4714,74,26,48
4927,35,6,29
4938,1,206,205
5443,59,10,49
5475,1,39,38
5483,14,50,36
5880,203,19,184
6022,0,240,240
6116,137,90,47
6142,145,0,145
6190,1,54,53
6209,41,116,75
6235,4,155,151
6486,32,6,26
6488,37,10,27
8011,62,5,57
8021,59,8,51
8163,31,2,29
8215,25,0,25
8942,11,100,89
9962,0,45,45
