1216,130,28,102
1303,5,74,69
1312,83,24,59
1512,5,109,104
1707,69,0,69
1799,66,12,54
1909,49,3,46
2002,12,91,79
2009,8,70,62
2301,2,100,98
2303,157,71,86
2317,372,220,152
2328,156,83,73
2330,0,167,167
2331,84,2,82
2337,8,140,132
2338,47,176,129
2344,108,799,691
2371,568,64,504
2402,84,148,64
2409,21,88,67
2449,22,110,88
2457,110,213,103
2609,60,7,53
2823,149,100,49
2883,10,174,164
2884,218,2,216
2888,52,194,142
2891,74,31,43
2908,50,8,42
3011,46,0,46
3037,0,241,241
3047,0,350,350
3312,128,0,128
3360,76,33,43
3481,1,361,360
3491,2,145,143
3504,29,92,63
3514,51,4,47
3625,59,6,53
3673TPK-KY,92,31,61
4714,282,5,277
4907,0,67,67
4938,16,91,75
4956,3,78,75
5014,49,206,157
5340,56,5,51
5443,48,4,44
5469,50,2,48
5475,14,100,86
5871,17,1026,1009
5880,17,225,208
6015,0,149,149
6116,304,765,461
6120,87,24,63
6138,81,26,55
6145,4,371,367
6443,66,1,65
8064,175,77,98
8411,51,0,51
