1216,100,3,97
1303,1,41,40
1312,3,91,88
1313,0,63,63
1319,252,2,250
1402,0,25,25
1612,50,0,50
1711,0,47,47
2010,24,0,24
2031,0,30,30
2105,24,0,24
2208,30,0,30
2303,0,1675,1675
2317,3,58,55
2329,0,23,23
2330,0,33,33
2332,0,49,49
2337,20,91,71
2352,115,26,89
2365,62,0,62
2369,0,80,80
2371,35,6,29
2376,300,3,297
2453,50,0,50
2458,22,0,22
2464,61,13,48
2489,40,0,40
2520,8,200,192
2535,50,0,50
2605,50,0,50
2610,50,2,48
2614,29,5,24
2641,35,0,35
2801,2,74,72
2883,0,45,45
2887,0,508,508
2888,1,28,27
2890,5,50,45
2891,203,23,180
3018,0,33,33
3037,0,33,33
3045,300,0,300
3481,78,14,64
3630,23,0,23
3665,2,50,48
3682,0,29,29
3702,0,37,37
4109,30,0,30
4129,20,0,20
4938,2,33,31
4960,0,29,29
5443,35,0,35
6116,36,6,30
6130,0,22,22
6139,0,40,40
6274,20,0,20
6488,23,45,22
6569,43,1,42
8462,37,0,37
8473,2,55,53
