1216,0,67,67
1301,126,2,124
1310,115,323,208
1312,56,4,52
1337,20,0,20
1409,0,31,31
1584,38,87,49
1613,31,0,31
1721,40,0,40
2020,25,0,25
2101,35,0,35
2102,62,3,59
2105,0,380,380
2303,2,53,51
2317,20,157,137
2328,7,87,80
2330,2,132,130
2337,210,39,171
2338,13,52,39
2352,10,74,64
2368,0,32,32
2402,14,40,26
2457,3,54,51
2464,77,179,102
2467,0,43,43
2501,0,201,201
2535,30,0,30
2548,90,0,90
2609,26,6,20
2610,20,0,20
2633,57,3,54
2823,36,0,36
2838,0,311,311
2887,4,80,76
2891,2,31,29
3036,128,0,128
3202,20,0,20
3310,230,6,224
3380,0,52,52
3450,20,1,19
3481,131,21,110
3689,73,1,72
4142,0,31,31
4523,45,0,45
4530,29,0,29
4714,74,32,42
4938,1,77,76
5014,56,2,54
5381,0,30,30
5488,25,3,22
5871,0,128,128
6116,202,22,180
6141,0,42,42
6167,25,3,22
6185,0,30,30
6188,18,174,156
8105,25,60,35
8107,25,5,20
8277,63,0,63
8390,0,30,30
