1216,3530,0,3530
1227,408,0,408
1303,145,0,145
1319,0,912,912
1326,141,21,120
1504,0,500,500
2002,182,0,182
2031,100,0,100
2303,0,81,81
2311,173,0,173
2317,745,203,542
2325,0,590,590
2330,1515,227,1288
2356,0,136,136
2357,323,5,318
2360,402,2,400
2377,0,14,14
2379,0,47,47
2382,195,0,195
2385,0,286,286
2408,250,0,250
2409,341,0,341
2412,83,868,785
2449,0,2326,2326
2474,267,28,239
2498,0,92,92
2520,0,76,76
2606,0,100,100
2823,4251,735,3516
2883,0,3696,3696
2886,2245,0,2245
2887,0,28,28
2888,185,0,185
2890,0,7854,7854
2891,1383,10,1373
2892,186,0,186
3005,741,0,741
3044,258,0,258
3045,28,148,120
3105,1272,0,1272
3264,664,0,664
3481,1018,0,1018
3552,201,0,201
3665,165,0,165
3673TPK-KY,0,18,18
4103,0,32,32
4401,0,132,132
5347,80,124,44
5903,0,36,36
6239,0,325,325
6285,0,191,191
6499,0,20,20
6504,0,29,29
6505,0,306,306
8050,296,0,296
8406,0,40,40
9904,0,895,895
9914,134,0,134
9933,0,170,170
9939,313,0,313
