1102,1721,1,1720
1215,572,962,390
1227,216,747,531
1229,1460,0,1460
1303,879,1680,801
1312,49,1122,1073
1337,15,236,221
1402,1869,89,1780
1451,0,396,396
1477,137,591,454
1537,134,331,197
1589,73,491,418
1704,1446,26,1420
1904,2380,0,2380
2002,2853,171,2682
2006,1670,0,1670
2023,2312,145,2167
2303,3978,534,3444
2313,4277,29,4248
2317,2490,388,2102
2324,1469,3,1466
2330,5938,314,5624
2379,70,287,217
2409,3653,8903,5250
2449,659,1034,375
2454,185,1096,911
2504,2745,173,2572
2505,18,822,804
2609,2760,1,2759
2610,2633,29,2604
2634,3,549,546
2812,499,3476,2977
2823,2889,12421,9532
2855,1,1357,1356
2856,37,1646,1609
2880,1988,0,1988
2881,1894,481,1413
2883,7455,45,7410
2884,12677,662,12015
2885,11059,7,11052
2886,2194,310,1884
2887,2783,775,2008
2888,28439,404,28035
2889,52,3806,3754
2890,5961,2853,3108
2891,6482,80,6402
2892,1737,99,1638
3026,1,309,308
3299,0,201,201
3705,0,347,347
4938,804,1738,934
5264,84,670,586
5483,166,392,226
5820,8304,0,8304
5880,1825,0,1825
6005,2225,104,2121
6016,0,908,908
6121,153,842,689
6214,86,1102,1016
6446,323,535,212
