1216,108,0,108
1301,90,0,90
1303,447,0,447
1326,108,0,108
1507,0,24,24
1711,0,28,28
1717,0,48,48
1730,0,20,20
2002,264,0,264
2059,0,1,1
2107,0,26,26
2303,902,0,902
2308,43,114,71
2311,1301,383,918
2313,1088,0,1088
2317,412,143,269
2324,96,0,96
2330,560,14,546
2356,54,193,139
2376,0,474,474
2385,12,35,23
2409,249,0,249
2412,307,0,307
2439,1,10,9
2448,602,0,602
2449,52,65,13
2451,7,13,6
2458,0,27,27
2615,1,82,81
2637,0,21,21
2801,108,0,108
2812,0,112,112
2823,260,63,197
2834,172,0,172
2845,151,0,151
2880,168,0,168
2881,150,0,150
2882,186,492,306
2883,360,0,360
2884,174,0,174
2885,216,0,216
2886,897,0,897
2887,192,0,192
2888,217,0,217
2890,266,621,355
2891,396,0,396
2892,252,570,318
3034,12,34,22
3105,159,0,159
3481,198,0,198
3596,0,177,177
3691,0,2,2
5880,174,0,174
6206,0,7,7
6456GIS-KY,8,85,77
6605,0,7,7
8150,0,14,14
9914,6,14,8
9938,11,16,5
