1215,3909,85,3824
1216,1508,0,1508
1301,1110,3108,1998
1303,415,3609,3194
1326,388,1455,1067
1402,564,3293,2729
1455,348,0,348
1537,879,28,851
1605,675,4766,4091
2002,1479,4410,2931
2027,309,0,309
2301,1238,380,858
2311,697,360,337
2313,2839,0,2839
2317,2336,1543,793
2330,1559,905,654
2352,583,0,583
2353,119,1136,1017
2354,489,38,451
2367,297,0,297
2371,358,0,358
2412,296,11,285
2448,955,587,368
2449,510,5975,5465
2511,371,0,371
2609,875,2926,2051
2610,417,1610,1193
2707,357,0,357
2801,343,1893,1550
2823,9825,8169,1656
2832,63,1861,1798
2855,416,0,416
2867,353,0,353
2881,701,2766,2065
2882,932,4242,3310
2883,763,3716,2953
2884,1313,391,922
2886,1100,3341,2241
2887,309,1744,1435
2888,839,3711,2872
2889,522,0,522
2890,1050,2299,1249
2891,2152,4788,2636
2892,696,5264,4568
3030,313,0,313
3045,403,4009,3606
3231,256,1358,1102
3481,2119,7129,5010
3576,434,0,434
5007,70,1615,1545
5274,565,19,546
5483,686,0,686
5608,64,2400,2336
5820,1955,30219,28264
5880,308,4870,4562
6116,0,1432,1432
6446,2733,97,2636
6456GIS-KY,495,43,452
8436,1127,30,1097
9925,154,2686,2532
