1102,536,850,314
1215,92,337,245
1216,1249,1601,352
1301,817,167,650
1305,0,222,222
1312,0,282,282
1314,530,34,496
1455,0,312,312
1710,438,693,255
2105,812,1559,747
2301,2498,399,2099
2303,2390,1192,1198
2311,2069,526,1543
2313,2031,36,1995
2317,3553,732,2821
2324,1573,218,1355
2325,118,1795,1677
2330,5050,612,4438
2344,1038,558,480
2349,834,152,682
2356,341,1137,796
2357,194,479,285
2382,153,497,344
2408,1395,36,1359
2412,608,107,501
2448,0,395,395
2474,602,1470,868
2498,159,771,612
2609,1226,3761,2535
2618,1980,489,1491
2823,4191,3578,613
2834,651,63,588
2881,1256,149,1107
2882,953,459,494
2884,904,172,732
2885,859,153,706
2886,1925,0,1925
2887,928,47,881
2888,8889,105,8784
2890,851,1463,612
2891,3591,686,2905
2892,679,8290,7611
2912,90,327,237
3035,0,211,211
3189,14,827,813
3231,816,15,801
3324,49,549,500
3452,0,233,233
4904,760,273,487
4938,2201,121,2080
5371,3,249,246
5491,576,5,571
5820,1767,42,1725
6116,2,231,229
6285,69,612,543
6446,0,240,240
6505,69,481,412
8046,38,687,649
8069,508,0,508
9904,136,516,380
