1101,1454,114,1340
1102,1049,5,1044
1215,0,1063,1063
1216,52,457,405
1303,1146,113,1033
1312,0,249,249
1326,632,30,602
1402,1313,6,1307
1464,745,0,745
1476,1,662,661
1477,0,457,457
1589,0,285,285
1710,1321,0,1321
2002,2573,0,2573
2014,0,251,251
2303,929,494,435
2311,241,1306,1065
2312,15,757,742
2330,1529,1074,455
2331,0,295,295
2337,131,650,519
2347,2683,34,2649
2349,0,251,251
2371,0,1482,1482
2376,707,279,428
2382,575,142,433
2412,221,544,323
2439,580,1,579
2449,0,465,465
2606,1448,0,1448
2610,9,1727,1718
2615,786,0,786
2801,606,0,606
2823,1003,194,809
2856,1605,5,1600
2883,2378,0,2378
2886,160,1436,1276
2887,532,0,532
2888,369,1348,979
2890,2878,94,2784
2892,1328,0,1328
3034,78,702,624
3037,753,28,725
3045,463,0,463
3481,760,4136,3376
3596,0,224,224
4939,800,0,800
5264,0,318,318
5820,9434,0,9434
5880,1983,207,1776
6116,2953,0,2953
6121,0,498,498
6214,0,519,519
6239,30,346,316
6269,0,552,552
6285,0,631,631
6446,0,1171,1171
8112,0,406,406
8150,827,49,778
8436,0,462,462
