1102,447,0,447
1216,794,16,778
1229,0,68,68
1301,497,6,491
1303,572,11,561
1310,0,23,23
1319,0,156,156
1527,0,3,3
1537,0,9,9
2002,1543,0,1543
2006,600,0,600
2103,0,4,4
2303,1499,288,1211
2311,1719,316,1403
2317,3774,0,3774
2324,693,0,693
2330,2971,21,2950
2352,0,45,45
2353,437,0,437
2354,110,135,25
2409,1494,40,1454
2428,0,9,9
2439,0,8,8
2474,180,595,415
2609,45,986,941
2618,487,0,487
2707,0,181,181
2823,993,1025,32
2834,1138,57,1081
2880,885,49,836
2881,1175,21,1154
2882,1006,25,981
2883,1619,0,1619
2884,1062,0,1062
2885,1153,57,1096
2886,2240,508,1732
2887,1029,0,1029
2888,1071,0,1071
2890,1218,0,1218
2891,2516,0,2516
2892,1151,642,509
3005,0,13,13
3023,3,281,278
3060,0,12,12
3231,440,0,440
3481,1299,153,1146
3514,0,56,56
3698,0,32,32
3706,0,31,31
4549,0,1,1
4938,295,2379,2084
4968,0,20,20
5203,0,4,4
5347,108,200,92
5534,0,2,2
5880,925,381,544
6214,0,15,15
6285,0,6,6
8046,0,168,168
9941,0,2,2
