1101,204,0,204
1215,0,109,109
1216,253,0,253
1301,220,0,220
1303,253,0,253
1310,0,35,35
1319,72,73,1
1340,12,14,2
1402,247,0,247
1537,0,15,15
1605,171,179,8
1701,0,119,119
2002,624,0,624
2303,2212,0,2212
2311,344,640,296
2317,818,228,590
2324,200,0,200
2327,0,70,70
2330,1294,0,1294
2344,0,820,820
2368,0,88,88
2371,1407,0,1407
2409,589,0,589
2454,224,0,224
2474,35,120,85
2610,1133,0,1133
2618,204,0,204
2801,262,0,262
2823,1595,504,1091
2880,391,0,391
2882,428,0,428
2883,695,0,695
2884,376,0,376
2885,514,629,115
2886,572,0,572
2887,441,0,441
2888,10909,0,10909
2890,533,0,533
2891,1436,0,1436
2892,524,0,524
3014,0,19,19
3019,0,19,19
3030,0,15,15
3044,0,32,32
3406,0,4,4
3481,2040,0,2040
3686,0,77,77
3702,270,0,270
4506,0,48,48
5274,0,8,8
5483,0,18,18
5871,430,687,257
5880,398,0,398
6415,0,2,2
6446,0,41,41
8427,0,6,6
8436,0,16,16
8464,4,36,32
