1215,0,133,133
1301,160,0,160
1309,294,0,294
1313,179,0,179
1409,179,0,179
1522,0,120,120
1718,271,0,271
1806,199,0,199
2002,66,760,694
2029,187,0,187
2031,0,319,319
2034,0,259,259
2108,0,187,187
2204,299,0,299
2233,162,0,162
2301,0,170,170
2303,0,389,389
2312,218,0,218
2324,90,930,840
2330,115,850,735
2331,0,205,205
2371,189,0,189
2408,80,420,340
2409,9929,0,9929
2412,342,0,342
2419,0,361,361
2454,1190,102,1088
2457,193,0,193
2498,0,199,199
2504,171,0,171
2542,32,322,290
2603,0,604,604
2609,323,0,323
2614,0,146,146
2633,0,326,326
2823,0,599,599
2834,1965,0,1965
2841,0,361,361
2845,357,0,357
2882,4919,0,4919
2883,2056,0,2056
2884,0,869,869
2891,5270,235,5035
2929,0,146,146
3005,0,105,105
3049,186,0,186
3056,198,0,198
3380,0,645,645
3698,367,0,367
3706,0,268,268
4915,0,237,237
5305,179,0,179
5349,0,200,200
5371,253,0,253
5871,0,447,447
6278,227,0,227
6456GIS-KY,386,0,386
8046,200,0,200
8105,0,190,190
9925,0,144,144
