1216,299,84,215
1301,182,39,143
1402,42,449,407
1477,0,192,192
1522,111,0,111
1702,0,322,322
1710,49,0,49
2002,5301,5436,135
2023,136,0,136
2103,0,39,39
2105,0,52,52
2303,8250,8532,282
2308,764,76,688
2311,11400,8141,3259
2324,828,53,775
2325,3032,2982,50
2330,457,249,208
2382,70,0,70
2383,0,1289,1289
2408,56,0,56
2409,3726,3959,233
2412,90,34,56
2455,0,277,277
2474,19,427,408
2506,0,144,144
2511,356,0,356
2520,225,0,225
2542,210,0,210
2801,1018,1208,190
2823,6727,6143,584
2834,29,0,29
2880,0,205,205
2883,0,595,595
2884,5377,5567,190
2885,47,299,252
2887,0,108,108
2888,5284,5178,106
2890,0,501,501
2891,653,183,470
2892,1870,1987,117
3264,0,117,117
3380,0,122,122
3481,0,32,32
3702,0,208,208
4904,0,76,76
5264,0,42,42
5347,200,9,191
5820,324,0,324
5871,43,0,43
5880,2081,2314,233
6022,100,0,100
6279,0,100,100
6488,41,0,41
8044,45,0,45
8150,302,0,302
8341,240,0,240
8480,82,0,82
9904,0,188,188
9933,0,33,33
9945,777,595,182
