1101,24,271,247
1102,8,215,207
1215,21,327,306
1216,494,276,218
1303,182,748,566
1319,455,5,450
1476,370,12,358
1605,493,129,364
1806,552,2,550
1815,28,251,223
1909,0,237,237
2002,125,858,733
2105,913,76,837
2204,1,337,336
2301,6,889,883
2303,468,1151,683
2311,244,882,638
2312,5,213,208
2313,1023,238,785
2324,190,411,221
2325,307,85,222
2328,307,1,306
2330,565,3078,2513
2340,4,643,639
2371,1378,130,1248
2383,599,141,458
2408,907,93,814
2409,188,921,733
2412,633,346,287
2449,0,574,574
2474,496,138,358
2489,9,245,236
2614,275,10,265
2823,206,465,259
2832,251,0,251
2880,90,306,216
2883,985,582,403
2885,719,384,335
2886,290,560,270
2887,1091,373,718
2888,8474,345,8129
2890,35,506,471
2891,1983,693,1290
3034,138,349,211
3481,1088,425,663
3698,4,453,449
3702,59,422,363
5007,226,0,226
5347,4,590,586
5483,16,413,397
5608,286,0,286
5820,3112,0,3112
5880,780,304,476
6116,738,173,565
6173,32,335,303
6182,299,0,299
6446,0,247,247
6488,45,282,237
8150,895,171,724
9925,342,4,338
