1101,846,5,841
1102,801,3,798
1215,0,665,665
1326,301,1144,843
1402,856,5,851
1537,0,328,328
1710,1416,0,1416
2002,1626,434,1192
2034,0,260,260
2103,781,0,781
2308,325,757,432
2311,415,2381,1966
2312,29,347,318
2317,10698,438,10260
2324,963,21,942
2327,5,662,657
2330,2573,923,1650
2337,0,270,270
2347,1327,2551,1224
2354,158,589,431
2371,0,1222,1222
2409,3374,7074,3700
2412,210,730,520
2449,29,447,418
2454,905,6,899
2492,16,411,395
2606,986,0,986
2609,748,0,748
2610,1518,4,1514
2615,823,21,802
2823,1059,13668,12609
2834,2530,5,2525
2841,2,391,389
2880,825,11,814
2881,4534,808,3726
2882,820,4200,3380
2883,8117,18,8099
2884,1573,11,1562
2885,1529,14,1515
2886,1069,4653,3584
2887,3359,35,3324
2888,3087,1929,1158
2890,3221,14,3207
2891,2078,26,2052
2892,766,27,739
3044,4,479,475
3231,438,1006,568
3264,0,422,422
3481,1702,2314,612
3504,201,952,751
3702,64,656,592
5264,0,269,269
5608,1361,0,1361
5820,5247,0,5247
5880,1057,11,1046
6005,743,0,743
6176,0,263,263
6214,30,715,685
6446,0,495,495
9925,730,0,730
