1101,692,3883,3191
1102,162,4178,4016
1215,48,585,537
1216,1205,570,635
1304,65,556,491
1326,919,2132,1213
1402,549,2117,1568
1476,605,65,540
1477,1472,3,1469
1589,1468,7,1461
1605,2122,263,1859
1710,40,4274,4234
1909,0,2526,2526
2002,3192,4786,1594
2103,323,2436,2113
2303,357,1362,1005
2308,1128,469,659
2311,963,483,480
2313,1547,1075,472
2317,3506,1098,2408
2328,4,712,708
2347,226,3599,3373
2353,678,1550,872
2356,378,944,566
2371,3968,884,3084
2376,48,809,761
2382,1024,602,422
2408,827,87,740
2439,694,1848,1154
2449,557,1733,1176
2474,805,99,706
2603,70,2894,2824
2606,43,3810,3767
2609,978,3149,2171
2610,633,4109,3476
2615,289,2911,2622
2618,789,144,645
2823,7263,3976,3287
2834,605,2692,2087
2881,355,877,522
2882,1539,865,674
2883,4601,13391,8790
2884,4969,494,4475
2887,2150,1482,668
2888,20529,611,19918
2890,4444,9156,4712
3022,17,1009,992
3034,833,90,743
3481,5160,4412,748
3702,992,552,440
4915,541,96,445
5264,1953,240,1713
5522,11,782,771
5820,2072,0,2072
5880,969,427,542
6116,3199,94,3105
6121,1774,23,1751
6188,40,1235,1195
6214,3193,113,3080
8150,1411,0,1411
