1101,608,9,599
1216,1503,630,873
1301,1280,145,1135
1303,1405,601,804
1326,1288,11,1277
1605,2082,0,2082
1904,40,138,98
1909,48,207,159
2002,2439,856,1583
2102,18,290,272
2105,457,832,375
2303,779,0,779
2311,1008,424,584
2313,3884,0,3884
2328,25,187,162
2330,3658,1733,1925
2337,958,231,727
2344,199,301,102
2347,168,603,435
2356,277,487,210
2371,4773,6,4767
2377,97,303,206
2382,500,0,500
2383,1083,27,1056
2409,1489,1697,208
2412,659,91,568
2454,840,37,803
2498,56,169,113
2542,98,724,626
2603,580,39,541
2610,1981,248,1733
2823,4293,292,4001
2881,2826,1026,1800
2882,1281,223,1058
2883,2699,4386,1687
2884,1508,11737,10229
2885,3996,0,3996
2886,2117,0,2117
2888,2661,9,2652
2890,1365,3683,2318
2891,3325,600,2725
2892,1640,3400,1760
2915,64,306,242
3088,0,94,94
3105,0,271,271
3380,19,130,111
3481,5850,0,5850
3484,0,114,114
3596,8,425,417
3702,1149,233,916
4105,3,351,348
4938,710,1,709
5306,11,100,89
5871,439,19,420
6214,33,119,86
6279,0,87,87
8064,0,139,139
8150,43,155,112
9904,256,431,175
9933,25,120,95
