1227,0,20,20
1464,0,150,150
2312,1,40,39
2313,41,13,28
2324,27,113,86
2329,0,76,76
2332,0,61,61
2337,170,0,170
2344,30,6,24
2352,40,0,40
2353,2,20,18
2363,20,0,20
2368,38,0,38
2404,3,18,15
2413,25,2,23
2419,51,0,51
2449,23,0,23
2456,0,66,66
2457,38,0,38
2488,51,0,51
2501,0,31,31
2530,40,0,40
2610,20,0,20
2617,0,20,20
2618,0,28,28
2812,60,36,24
2823,28,4,24
2834,0,60,60
2880,1,35,34
2881,0,52,52
2883,4,107,103
2884,15,52,37
2888,19,64,45
2890,30,76,46
2891,0,64,64
2892,57,0,57
2915,41,0,41
3003,0,25,25
3018,42,1,41
3048,20,0,20
3290,0,38,38
3299,208,3,205
3374,31,3,28
3380,4,21,17
3481,45,1,44
3545,57,0,57
3625,1,34,33
4534,0,17,17
4721,35,0,35
4939,20,0,20
5521,91,0,91
5530,3,30,27
6015,20,0,20
6182,42,15,27
6187,50,2,48
6196,0,24,24
6220,7,230,223
6266,0,28,28
6435,0,46,46
9929,58,0,58
