1215,25,0,25
1301,10,294,284
1312,58,1,57
1314,32,206,174
1316,46,2,44
1460,30,1,29
1504,0,304,304
1583,28,0,28
1609,0,70,70
1710,834,5,829
1712,203,3,200
1802,21,125,104
1907,29,4,25
2014,75,47,28
2069,6,152,146
2313,110,328,218
2317,36,164,128
2330,2,83,81
2331,48,2,46
2344,597,67,530
2362,30,0,30
2363,45,3,42
2364,37,0,37
2371,131,235,104
2383,12,476,464
2409,64,144,80
2449,29,1,28
2471,26,0,26
2495,0,69,69
2516,12,85,73
2547,0,70,70
2609,63,4,59
2801,50,3,47
2812,455,40,415
2834,16,137,121
2880,3,111,108
2883,113,306,193
2886,8,127,119
2887,40,204,164
2888,96,2354,2258
2890,24,108,84
2891,87,240,153
2915,0,144,144
3011,0,95,95
3027,31,0,31
3048,68,1,67
3049,113,4,109
3217,88,19,69
3260,19,153,134
3481,80,17,63
3504,39,10,29
3535,73,33,40
4721,27,111,84
5469,30,1,29
5820,2,100,98
6021,39,2,37
6116,161,482,321
8021,51,9,42
8150,40,215,175
8942,41,0,41
