1216,14,0,14
1229,0,61,61
1310,122,0,122
1477,105,0,105
1504,569,0,569
1537,199,0,199
1710,0,150,150
1730,0,40,40
2059,36,0,36
2301,0,211,211
2311,0,151,151
2325,90,0,90
2330,234,45,189
2347,0,177,177
2368,0,800,800
2376,0,121,121
2379,0,97,97
2383,447,129,318
2412,55,0,55
2451,0,150,150
2456,0,43,43
2501,47,0,47
2542,150,0,150
2731,34,0,34
2882,75,1280,1205
2884,0,2007,2007
2885,250,0,250
2886,250,0,250
2891,5000,0,5000
2915,0,75,75
3045,50,0,50
3380,0,16,16
3481,0,1500,1500
3532,223,0,223
3587,350,0,350
3708,0,25,25
4105,30,0,30
4532,0,500,500
4938,0,260,260
4958,0,60,60
5269,13,0,13
5289,0,120,120
5371,0,1126,1126
5388,40,0,40
5904,10,0,10
6176,50,0,50
6182,0,1500,1500
6202,0,100,100
6239,94,0,94
6415,52,0,52
6456GIS-KY,0,536,536
6488,116,0,116
6505,49,0,49
8358,388,0,388
8383,0,75,75
8464,14,0,14
9904,0,130,130
9938,0,110,110
9939,0,219,219
9941,0,20,20
