1229,1,22,21
1304,15,0,15
1467,25,0,25
1506,11,0,11
1527,13,0,13
1582,40,1,39
1708,40,20,20
1815,20,7,13
2024,3,15,12
2108,0,60,60
2208,57,2,55
2303,32,95,63
2313,5,19,14
2324,1125,149,976
2344,54,8,46
2371,72,1,71
2404,15,1,14
2419,0,40,40
2436,0,30,30
2448,31,0,31
2464,15,70,55
2492,0,61,61
2520,59,2,57
2538,23,52,29
2542,0,29,29
2614,11,0,11
2887,0,32,32
2888,44,261,217
2891,0,50,50
2913,0,224,224
3031,13,0,13
3052,3,23,20
3105,114,0,114
3257,15,0,15
3260,11,25,14
3313,0,19,19
3360,56,36,20
3483,32,15,17
3492,0,16,16
3514,0,45,45
3622,15,0,15
3630,3,30,27
3665,0,13,13
4939,15,5,10
5443,0,20,20
5880,54,0,54
6005,0,68,68
6138,20,0,20
6142,35,0,35
6168,0,34,34
6176,22,1,21
6197,82,2,80
6209,3,21,18
6220,0,15,15
6235,10,0,10
6244,0,20,20
8021,20,0,20
8121,4,30,26
8215,30,0,30
8936,0,34,34
