1216,24,142,118
1305,807,3,804
1314,47,282,235
1316,13,103,90
1504,95,5,90
1513,256,1,255
1718,105,20,85
2311,60,891,831
2313,493,910,417
2316,9,156,147
2317,98,234,136
2337,40,173,133
2344,118,390,272
2349,2,121,119
2371,378,789,411
2383,96,29,67
2392,90,3,87
2412,9,109,100
2449,94,4,90
2457,79,262,183
2464,111,44,67
2530,447,6,441
2545,84,13,71
2618,67,211,144
2812,42,2749,2707
2820,5,207,202
2834,82,1688,1606
2836,21,298,277
2855,76,7,69
2883,518,288,230
2884,496,10,486
2885,121,5513,5392
2887,26,380,354
2888,609,1462,853
2891,102,267,165
2892,151,21,130
3015,138,3,135
3031,103,30,73
3037,149,77,72
3296,344,37,307
3324,11,108,97
3481,63,201,138
4147,3,204,201
4721,298,101,197
5009,433,206,227
5014,133,43,90
5491,134,54,80
5880,64,1439,1375
6016,115,0,115
6022,20,317,297
6116,1085,746,339
6126,75,0,75
6153,117,0,117
6182,512,184,328
6282,135,236,101
6488,75,183,108
8021,143,44,99
8072,83,17,66
8112,46,203,157
8150,443,345,98
