1308,215,0,215
1314,148,39,109
1337,17,152,135
1455,34,100,66
1584,352,510,158
1718,10,136,126
1909,252,99,153
2014,111,184,73
2022,150,3,147
2023,789,40,749
2303,153,237,84
2313,186,509,323
2317,113,235,122
2328,333,277,56
2337,163,72,91
2338,177,39,138
2352,84,144,60
2371,939,1079,140
2402,180,15,165
2520,81,4,77
2601,71,0,71
2609,23,384,361
2610,201,370,169
2617,60,0,60
2812,288,25,263
2836,67,3,64
2845,2,179,177
2884,116,55,61
2887,13,116,103
2888,280,1077,797
2889,0,323,323
2890,30,89,59
2892,185,14,171
3016,37,176,139
3025,1,71,70
3026,274,51,223
3049,212,36,176
3055,0,142,142
3260,116,48,68
3550,0,104,104
3673TPK-KY,93,19,74
4113,22,95,73
4123,12,210,198
4938,110,8,102
4944,10,136,126
4956,66,158,92
5355,53,1,52
5392,68,2,66
5491,224,27,197
6101,49,187,138
6108,37,120,83
6126,17,102,85
6190,68,1,67
6191,182,37,145
6282,97,30,67
6603,113,19,94
8064,287,205,82
8150,191,252,61
8358,67,208,141
9105,105,0,105
