1314,159,12,147
1463,274,12,262
2014,102,12,90
2204,251,6,245
2301,162,2,160
2313,269,1197,928
2317,186,754,568
2330,6,192,186
2332,43,150,107
2337,43,314,271
2344,88,339,251
2349,346,12,334
2352,350,479,129
2363,0,97,97
2376,106,5,101
2382,1,201,200
2408,229,77,152
2451,0,177,177
2514,12,1058,1046
2534,146,0,146
2542,3,97,94
2609,283,37,246
2618,8,134,126
2641,36,159,123
2812,215,28,187
2823,178,45,133
2881,2,229,227
2883,204,63,141
2884,1634,110,1524
2885,29,139,110
2886,7,97,90
2887,118,352,234
2888,1054,1477,423
2891,534,854,320
2892,256,17,239
2905,70,188,118
3017,59,155,96
3022,209,49,160
3041,100,3,97
3049,332,92,240
3481,179,31,148
3550,275,9,266
3661,122,308,186
4113,15,142,127
4142,4,187,183
4938,220,67,153
4958,105,8,97
5014,155,26,129
5371,183,22,161
5443,79,210,131
5491,563,110,453
5530,30,115,85
6116,584,375,209
6167,152,0,152
6197,130,34,96
6244,36,228,192
8150,309,406,97
8358,114,241,127
8930,102,3,99
9933,109,2,107
