1210,653,202,451
1216,464,1645,1181
1303,575,180,395
1304,653,172,481
1310,2065,1587,478
1312,1036,332,704
1802,551,2244,1693
1815,867,494,373
1909,1945,1274,671
2002,651,1473,822
2006,185,915,730
2303,1827,2944,1117
2311,574,2496,1922
2313,6558,12041,5483
2317,1779,6277,4498
2324,1724,2671,947
2330,701,2584,1883
2337,3192,2604,588
2342,1054,542,512
2344,3502,4313,811
2347,661,180,481
2353,1061,701,360
2408,569,1773,1204
2409,2094,2833,739
2419,639,214,425
2449,1998,329,1669
2603,1732,1389,343
2812,3100,1152,1948
2823,2982,1317,1665
2834,2348,1710,638
2845,268,1059,791
2867,135,1550,1415
2881,263,1370,1107
2883,5467,6835,1368
2884,4378,897,3481
2885,1111,5238,4127
2888,12764,33993,21229
2890,2885,1424,1461
2891,2791,17511,14720
2892,4228,2509,1719
3049,2083,1565,518
3055,549,150,399
3299,1003,504,499
3380,1815,1049,766
3481,2062,3204,1142
3707,1657,2987,1330
5009,2628,742,1886
5483,2951,4388,1437
5491,2149,1440,709
5512,148,929,781
5521,453,98,355
5871,472,1164,692
6022,96,1510,1414
6116,3370,4965,1595
6129,2022,1667,355
6182,4464,5170,706
6191,1376,840,536
8064,3291,2499,792
8074,504,1303,799
8150,3670,5730,2060
