1101,20,456,436
1310,559,997,438
1312,324,102,222
1467,155,611,456
1524,672,131,541
1714,374,146,228
1909,1250,489,761
2007,801,14,787
2303,355,821,466
2311,111,877,766
2313,1552,2709,1157
2317,576,1162,586
2328,2978,1844,1134
2337,959,1892,933
2352,509,1017,508
2368,856,1486,630
2371,2968,3956,988
2383,938,137,801
2402,591,250,341
2409,369,780,411
2437,295,15,280
2449,650,68,582
2499,19,432,413
2603,117,1156,1039
2605,71,523,452
2609,597,337,260
2610,335,52,283
2823,338,1307,969
2856,619,135,484
2867,418,101,317
2883,2677,2060,617
2884,675,220,455
2885,691,421,270
2886,246,737,491
2887,679,1462,783
2888,3532,8117,4585
2890,231,982,751
2891,2811,1312,1499
2892,1625,134,1491
3005,392,94,298
3016,695,429,266
3044,624,209,415
3045,636,7,629
3105,570,195,375
3481,287,2236,1949
3514,233,697,464
3630,179,686,507
3689,353,142,211
4904,234,9,225
5483,1548,2353,805
6016,274,2,272
6116,1236,2003,767
6129,619,1776,1157
6182,1804,1435,369
6188,487,171,316
6191,384,825,441
6456GIS-KY,165,647,482
8150,1018,2037,1019
8358,691,1210,519
9904,336,21,315
