1216,51,498,447
1310,628,1051,423
1314,1032,620,412
1909,507,318,189
2103,368,56,312
2303,498,1038,540
2311,13,848,835
2313,1392,3884,2492
2314,370,197,173
2317,304,1434,1130
2323,540,307,233
2324,177,679,502
2328,2175,1987,188
2330,51,1011,960
2337,908,667,241
2338,150,546,396
2342,75,1075,1000
2344,793,1924,1131
2345,459,173,286
2349,315,129,186
2368,672,468,204
2383,168,615,447
2409,1788,2581,793
2448,557,1040,483
2449,2021,142,1879
2460,421,117,304
2475,298,3,295
2516,386,186,200
2530,515,92,423
2538,200,768,568
2603,1411,179,1232
2634,229,1,228
2812,573,238,335
2834,43,631,588
2880,221,2162,1941
2881,47,573,526
2884,844,240,604
2885,280,908,628
2886,23,539,516
2888,3676,7268,3592
2890,1610,360,1250
2891,346,1436,1090
2892,830,278,552
2913,89,709,620
3045,546,34,512
3049,867,1369,502
3105,316,138,178
3290,286,109,177
3645,306,53,253
3702,440,57,383
4532,277,57,220
4702,14,500,486
4714,416,81,335
5483,1156,2182,1026
5491,673,1220,547
6022,1224,488,736
6505,93,503,410
8039,26,426,400
8112,856,311,545
8150,713,1388,675
