1310,823,89,734
2014,440,22,418
2022,81,1,80
2069,18,116,98
2103,112,25,87
2221,4,112,108
2312,204,7,197
2313,416,526,110
2317,60,139,79
2328,131,229,98
2330,23,104,81
2337,91,14,77
2344,409,146,263
2368,148,10,138
2371,382,513,131
2383,13,106,93
2409,223,17,206
2449,90,22,68
2456,74,3,71
2457,98,708,610
2483,100,0,100
2492,6,209,203
2516,7,464,457
2535,201,1,200
2610,19,359,340
2812,279,29,250
2885,1,173,172
2887,93,451,358
2888,887,3002,2115
2891,69,264,195
2892,118,13,105
3026,111,18,93
3031,250,74,176
3231,144,8,136
3481,27,213,186
3519,7,97,90
3591,0,80,80
3698,0,152,152
4414,4,201,197
4746,2,100,98
4938,106,7,99
4956,101,249,148
5014,12,126,114
5264,70,1,69
5443,22,103,81
5483,150,241,91
5521,264,0,264
5609,77,14,63
6022,5,155,150
6116,657,248,409
6170,100,0,100
6196,19,153,134
8011,99,24,75
8064,131,16,115
8074,140,46,94
8112,16,94,78
8150,206,569,363
8358,295,156,139
9116,116,0,116
9902,165,0,165
