1101,288,14,274
1216,201,476,275
1262,32,312,280
1303,410,15,395
1310,992,122,870
1312,211,38,173
1314,808,357,451
1326,37,824,787
1467,189,49,140
1717,8,199,191
1802,48,321,273
1808,454,294,160
2301,26,310,284
2303,129,654,525
2312,300,5,295
2313,384,1081,697
2317,128,586,458
2325,300,2,298
2330,25,317,292
2337,491,293,198
2344,419,659,240
2352,143,388,245
2371,815,1187,372
2404,7,260,253
2408,71,594,523
2409,470,272,198
2412,362,98,264
2448,155,448,293
2449,296,74,222
2475,214,40,174
2485,25,243,218
2499,321,60,261
2603,321,129,192
2609,481,256,225
2618,167,356,189
2823,1575,854,721
2882,1119,101,1018
2884,763,1480,717
2885,66,395,329
2886,932,136,796
2887,165,2235,2070
2888,1300,6771,5471
2891,5550,938,4612
2892,566,71,495
3031,289,116,173
3045,439,2,437
3264,23,306,283
3380,178,692,514
4935,47,339,292
4956,565,217,348
5255,38,288,250
5521,304,75,229
5880,79,629,550
6116,210,455,245
6182,470,254,216
6285,286,4,282
6505,223,51,172
6525,576,91,485
8150,324,567,243
8358,252,517,265
