1216,24,328,304
1262,48,433,385
1310,491,241,250
1312,374,127,247
1313,274,58,216
1326,616,65,551
1584,4127,4540,413
1586,494,36,458
1612,178,12,166
1802,320,678,358
2002,380,188,192
2014,291,644,353
2301,232,86,146
2313,1339,2218,879
2317,283,987,704
2324,116,418,302
2327,298,24,274
2328,1180,1610,430
2330,19,813,794
2337,565,884,319
2342,299,35,264
2347,101,493,392
2352,581,412,169
2371,2669,3110,441
2383,139,546,407
2408,223,584,361
2449,309,21,288
2481,187,39,148
2542,137,447,310
2609,367,197,170
2834,335,135,200
2880,88,491,403
2883,2071,2509,438
2884,1183,92,1091
2885,472,1279,807
2886,37,1189,1152
2887,132,973,841
2888,3602,6810,3208
2890,805,183,622
2891,489,1154,665
2915,531,168,363
3031,184,657,473
3231,79,418,339
3296,168,1052,884
3346,266,114,152
3481,441,152,289
3523,13,417,404
3535,586,226,360
5009,1027,321,706
5388,319,6,313
5880,1044,186,858
6116,785,535,250
6188,289,58,231
6190,192,39,153
6269,313,115,198
6274,368,110,258
6282,512,936,424
6525,481,145,336
8150,1135,1456,321
8358,389,698,309
