1216,12,126,114
1229,134,47,87
1455,11,139,128
1584,106,17,89
1605,248,38,210
2103,7,144,137
2303,103,314,211
2313,396,992,596
2324,92,266,174
2330,7,252,245
2337,7,362,355
2344,125,293,168
2371,340,453,113
2408,535,12,523
2409,204,361,157
2426,0,117,117
2441,0,134,134
2449,113,4,109
2475,100,0,100
2492,41,220,179
2514,115,1,114
2545,27,144,117
2603,143,59,84
2618,620,392,228
2834,4,260,256
2845,102,2,100
2867,107,3,104
2881,18,136,118
2883,119,232,113
2887,2686,100,2586
2888,883,2321,1438
2891,78,1087,1009
2892,316,44,272
3049,277,101,176
3360,522,335,187
3576,438,80,358
3591,91,0,91
4721,78,264,186
4938,230,19,211
4956,49,217,168
4958,108,12,96
4976,343,5,338
5475,91,0,91
5483,236,396,160
5609,142,31,111
6026,200,0,200
6116,246,132,114
6129,243,48,195
6141,251,80,171
6176,380,45,335
6182,104,384,280
6191,28,248,220
6239,171,4,167
6269,106,5,101
8042,30,387,357
8110,129,19,110
8112,28,144,116
8150,313,421,108
8277,0,153,153
9136,10,607,597
