1301,49,199,150
1303,377,53,324
1310,28,213,185
1319,513,0,513
1436,0,170,170
1455,0,301,301
1467,157,35,122
2313,885,1247,362
2317,17,152,135
2321,0,250,250
2327,123,10,113
2328,298,664,366
2330,9,1024,1015
2337,477,5,472
2340,208,93,115
2371,375,699,324
2408,228,9,219
2409,2534,74,2460
2421,123,9,114
2448,83,1616,1533
2464,177,63,114
2467,12,159,147
2476,103,4,99
2492,606,30,576
2504,11,165,154
2535,1,225,224
2823,137,38,99
2882,13,656,643
2883,694,1166,472
2886,502,7,495
2887,50,344,294
2888,1266,2161,895
2892,1054,0,1054
2905,339,83,256
3011,127,577,450
3013,48,193,145
3024,255,0,255
3027,9,288,279
3481,352,5,347
3532,323,48,275
3545,73,531,458
3553,4,308,304
3645,187,45,142
3646,227,11,216
3682,52,450,398
3689,231,56,175
3706,189,57,132
4716,506,178,328
5009,3,518,515
5475,100,2,98
5491,157,315,158
6147,100,7,93
6156,35,240,205
6488,220,115,105
6505,117,1,116
6533,25,153,128
8064,215,88,127
8150,233,735,502
8358,891,219,672
8942,48,255,207
