1102,0,117,117
1304,19,1453,1434
1312,62,6,56
1337,38,0,38
1409,2,152,150
1416,3,237,234
1467,68,18,50
1522,138,2,136
2103,107,5,102
2108,390,1,389
2313,97,227,130
2317,60,1049,989
2344,68,648,580
2352,261,131,130
2371,278,225,53
2409,303,45,258
2449,54,0,54
2460,57,6,51
2467,55,5,50
2504,2,271,269
2610,12,108,96
2614,30,105,75
2637,1,145,144
2641,0,125,125
2823,84,21,63
2845,0,327,327
2881,8,330,322
2883,138,370,232
2885,1,184,183
2887,11,152,141
2888,68,726,658
2890,3,73,70
2891,22,107,85
2892,26,132,106
2905,156,2,154
3006,61,2,59
3011,52,0,52
3016,49,150,101
3022,218,1,217
3037,14,106,92
3049,69,167,98
3260,85,43,42
3264,41,2,39
3362,61,14,47
3596,120,6,114
3615,64,7,57
3682,112,176,64
3706,258,29,229
4915,0,153,153
5475,300,0,300
6022,150,9,141
6116,47,186,139
6182,71,175,104
6209,28,254,226
6215,122,12,110
6282,105,67,38
8064,75,26,49
8085,70,7,63
8112,2,64,62
9927,52,3,49
