1216,2,53,51
1305,11,105,94
1309,40,0,40
1314,207,8,199
1337,32,0,32
1440,0,46,46
1464,17,74,57
1506,29,0,29
2108,127,0,127
2303,23,118,95
2313,134,243,109
2314,28,3,25
2317,16,121,105
2330,1,49,48
2332,31,3,28
2337,0,71,71
2349,5,118,113
2352,37,259,222
2354,2,88,86
2371,178,301,123
2409,117,85,32
2448,57,100,43
2449,39,2,37
2516,73,41,32
2609,48,10,38
2834,32,1157,1125
2841,0,60,60
2881,0,112,112
2883,324,240,84
2884,75,4,71
2885,222,10,212
2888,90,796,706
2891,23,228,205
2913,34,0,34
2915,0,155,155
3011,78,5,73
3016,25,75,50
3022,28,0,28
3026,29,76,47
3059,5,48,43
3257,1,100,99
3360,115,44,71
3380,45,8,37
3481,96,42,54
3484,65,8,57
3491,35,5,30
3576,400,43,357
3596,41,5,36
5483,50,104,54
5880,61,0,61
6116,263,82,181
6129,221,57,164
6139,0,46,46
6182,1544,55,1489
6191,58,24,34
6486,4,74,70
8064,56,133,77
8150,73,194,121
8163,88,7,81
8358,45,86,41
