1216,35,566,531
1301,11,530,519
1314,268,164,104
1402,0,1060,1060
1568,114,9,105
1584,1119,513,606
1702,155,1,154
1718,19,506,487
2002,34,1237,1203
2303,48,1212,1164
2311,15,732,717
2317,306,2768,2462
2324,64,616,552
2328,629,452,177
2330,17,3232,3215
2371,852,587,265
2377,234,66,168
2385,201,60,141
2409,397,1718,1321
2451,227,31,196
2454,40,1067,1027
2474,136,633,497
2609,493,127,366
2614,138,801,663
2618,576,339,237
2801,0,1685,1685
2823,567,384,183
2880,4,709,705
2881,6,755,749
2882,62,938,876
2883,317,1597,1280
2884,81,794,713
2885,16,5731,5715
2886,514,1220,706
2887,31,982,951
2888,915,2461,1546
2891,5429,2025,3404
2892,186,933,747
2903,0,441,441
2915,696,314,382
3031,216,41,175
3049,203,104,99
3078,204,16,188
3260,194,56,138
3360,316,216,100
3372,150,1,149
3380,42,546,504
3383,128,0,128
3390,110,0,110
3450,303,115,188
3481,63,902,839
4904,0,459,459
4915,387,28,359
5880,11,734,723
6121,119,17,102
6269,191,17,174
6282,214,93,121
8074,186,23,163
8150,969,324,645
9136,183,1,182
